open;close;high;low;volume;time;rsi;mm_7;mm_21
97958.0;98084.0;98115.0;97943.0;59942;2019.04.05 16:00:00;49.18770109275489;98120.4687486246;98156.1140647787
98084.0;98130.0;98190.0;98049.0;48411;2019.04.05 16:05:00;50.6872607258823;98122.85156146844;98153.74005888971
98130.0;98004.0;98140.0;97978.0;44465;2019.04.05 16:10:00;46.74432323184547;98093.13867110133;98140.12732626338
98004.0;98024.0;98069.0;97923.0;51050;2019.04.05 16:15:00;47.42176185916887;98075.85400332601;98129.57029660308
98029.0;97978.0;98054.0;97948.0;32858;2019.04.05 16:20:00;46.01690305582918;98051.3905024945;98115.79117873007
97984.0;97958.0;98019.0;97928.0;36684;2019.04.05 16:25:00;45.40662218475835;98028.04287687087;98101.44652611823
97958.0;98014.0;98044.0;97938.0;41596;2019.04.05 16:30:00;47.44311744708096;98024.53215765316;98093.49684192566
98014.0;98024.0;98049.0;97963.0;31063;2019.04.05 16:35:00;47.80591147940527;98024.39911823987;98087.17894720513
98029.0;97984.0;98029.0;97953.0;26792;2019.04.05 16:40:00;46.46709977091285;98014.29933867991;98077.79904291376
97984.0;98135.0;98155.0;97953.0;48242;2019.04.05 16:45:00;51.78588506519051;98044.47450400994;98082.99912992159
98135.0;98180.0;98231.0;98115.0;61706;2019.04.05 16:50:00;53.23089140124991;98078.35587800745;98091.81739083781
98175.0;98105.0;98180.0;98034.0;46550;2019.04.05 16:55:00;50.59380101086104;98085.01690850558;98093.01580985256
98105.0;98110.0;98185.0;98094.0;29402;2019.04.05 17:00:00;50.76348494704034;98091.26268137919;98094.55982713868
98115.0;98125.0;98150.0;98069.0;23089;2019.04.05 17:05:00;51.28721429770689;98099.69701103438;98097.32711558061
98125.0;98105.0;98150.0;98094.0;11969;2019.04.05 17:10:00;50.53926752483857;98101.02275827579;98098.02465052783
98110.0;98105.0;98145.0;98094.0;7615;2019.04.05 17:15:00;50.53926752483857;98102.01706870685;98098.65877320712
98105.0;98089.0;98130.0;98049.0;16929;2019.04.05 17:20:00;49.90530282606463;98098.76280153013;98097.78070291557
98094.0;98150.0;98160.0;98084.0;12595;2019.04.05 17:25:00;52.28637104987673;98111.5721011476;98102.52791174143
98150.0;98089.0;98175.0;98084.0;15863;2019.04.05 17:30:00;49.81561977976654;98105.92907586069;98101.29810158312
98094.0;98130.0;98145.0;98079.0;12331;2019.04.05 17:35:00;51.42547391056475;98111.94680689552;98103.90736507556
98130.0;98094.0;98145.0;98094.0;11516;2019.04.05 17:40:00;49.95716381261821;98107.46010517163;98103.00669552323
98100.0;98145.0;98155.0;98089.0;13004;2019.04.05 17:45:00;51.98381145307422;98116.84507887872;98106.82426865748
98140.0;98266.0;98266.0;98100.0;12647;2019.04.05 17:50:00;56.35930081105863;98154.13380915904;98121.2947896886
98261.0;98170.0;98362.0;98115.0;33134;2019.04.08 09:00:00;52.40575141471896;98158.10035686928;98125.72253608055
98170.0;97953.0;98170.0;97948.0;48461;2019.04.08 09:05:00;44.96571615356253;98106.82526765196;98110.02048734594
97958.0;97994.0;98059.0;97918.0;54381;2019.04.08 09:10:00;46.46418590688197;98078.61895073898;98099.47317031449
97994.0;98054.0;98084.0;97903.0;59916;2019.04.08 09:15:00;48.60125222468584;98072.46421305423;98095.33924574044
98054.0;98064.0;98150.0;98049.0;46803;2019.04.08 09:20:00;48.95561955804234;98070.34815979068;98092.4902234004
98064.0;98175.0;98216.0;98024.0;65567;2019.04.08 09:25:00;52.73038195112468;98096.51111984301;98099.99111218218
98170.0;98100.0;98205.0;98100.0;46660;2019.04.08 09:30:00;50.11731138712474;98097.38333988226;98099.99192016562
98105.0;98089.0;98135.0;98039.0;48428;2019.04.08 09:35:00;49.74007680440852;98095.2875049117;98098.99265469602
98094.0;98084.0;98125.0;98019.0;46064;2019.04.08 09:40:00;49.56312981284967;98092.46562868377;98097.62968608728
98089.0;98079.0;98100.0;98024.0;32340;2019.04.08 09:45:00;49.37982675947145;98089.09922151282;98095.93607826118
98079.0;98382.0;98392.0;98049.0;111032;2019.04.08 09:50:00;58.97433347778862;98162.32441613462;98121.94188932833
98387.0;98327.0;98412.0;98276.0;68722;2019.04.08 09:55:00;56.93049100324983;98203.49331210097;98140.58353575302
98327.0;98281.0;98332.0;98170.0;87259;2019.04.08 10:00:00;55.25914230759626;98222.86998407572;98153.34866886638
98286.0;98372.0;98407.0;98221.0;80370;2019.04.08 10:05:00;57.81561315493943;98260.15248805679;98173.2260626058
98377.0;98321.0;98432.0;98236.0;74976;2019.04.08 10:10:00;55.9461415690699;98275.36436604259;98186.66005691435
98316.0;98357.0;98463.0;98291.0;65542;2019.04.08 10:15:00;56.97096966342523;98295.77327453194;98202.14550628577
98357.0;98140.0;98422.0;98084.0;94536;2019.04.08 10:20:00;49.69895177728677;98256.82995589895;98196.49591480524
98145.0;98261.0;98332.0;98100.0;68443;2019.04.08 10:25:00;53.17650806323395;98257.87246692422;98202.35992255021
98256.0;98145.0;98367.0;98145.0;100070;2019.04.08 10:30:00;49.73673027150154;98229.65435019316;98197.14538413656
98150.0;97973.0;98165.0;97963.0;110733;2019.04.08 10:35:00;45.21175886626743;98165.49076264487;98176.76853103323
97973.0;97898.0;98064.0;97857.0;96276;2019.04.08 10:40:00;43.41458345204219;98098.61807198366;98151.42593730293
97893.0;98019.0;98084.0;97822.0;95212;2019.04.08 10:45:00;46.96369644604991;98078.71355398773;98139.38721572993
98014.0;98009.0;98074.0;97928.0;54932;2019.04.08 10:50:00;46.71103855440488;98061.2851654908;98127.53383248176
98009.0;98115.0;98125.0;98004.0;48751;2019.04.08 10:55:00;49.70394920911075;98074.7138741181;98126.39439316523
98115.0;98266.0;98286.0;98014.0;86324;2019.04.08 11:00:00;53.57939593597747;98122.53540558857;98139.0858119684
98271.0;98533.0;98569.0;98261.0;126513;2019.04.08 11:05:00;59.35750769180891;98225.15155419143;98174.89619269854
98528.0;98523.0;98654.0;98468.0;95343;2019.04.08 11:10:00;59.0701549112376;98299.61366564357;98206.54199336231
98518.0;98478.0;98599.0;98417.0;77495;2019.04.08 11:15:00;57.75722369237459;98344.21024923268;98231.21999396573
98473.0;98382.0;98488.0;98352.0;64171;2019.04.08 11:20:00;55.0342165610376;98353.6576869245;98244.92726724157
98382.0;98266.0;98402.0;98256.0;58352;2019.04.08 11:25:00;51.94628863054044;98331.74326519338;98246.84297021962
98266.0;98175.0;98266.0;98120.0;95082;2019.04.08 11:30:00;49.66514373125781;98292.55744889504;98240.31179110873
98175.0;98039.0;98180.0;98014.0;94113;2019.04.08 11:35:00;46.48194630596623;98229.16808667127;98222.01071918976
98039.0;98120.0;98140.0;97953.0;77105;2019.04.08 11:40:00;48.53206106149283;98201.87606500345;98212.73701744522
98120.0;98054.0;98165.0;97999.0;59650;2019.04.08 11:45:00;47.00122269303019;98164.90704875259;98198.30637949565
98049.0;98316.0;98342.0;98049.0;78498;2019.04.08 11:50:00;53.12578893294887;98202.68028656444;98209.0057995415
98311.0;98049.0;98347.0;97867.0;134595;2019.04.08 11:55:00;47.31182227124336;98164.26021492333;98194.45981776499
98049.0;98241.0;98296.0;98039.0;78887;2019.04.08 12:00:00;51.31015481066115;98183.4451611925;98198.69074342272
98246.0;98120.0;98296.0;98064.0;64522;2019.04.08 12:05:00;48.87129344684119;98167.58387089438;98191.5370394752
98115.0;98079.0;98140.0;97994.0;57050;2019.04.08 12:10:00;48.06353521591269;98145.43790317078;98181.3063995229
98074.0;97963.0;98130.0;97933.0;54658;2019.04.08 12:15:00;45.82733983941129;98099.82842737809;98161.46036320264
97963.0;98064.0;98115.0;97913.0;62663;2019.04.08 12:20:00;48.02439216880416;98090.87132053357;98152.60033018421
98064.0;98024.0;98074.0;97978.0;37045;2019.04.08 12:25:00;47.2327561418853;98074.15349040017;98140.90939107657
98024.0;98160.0;98200.0;98019.0;62810;2019.04.08 12:30:00;50.14821368422627;98095.61511780013;98142.6449009787
98165.0;97994.0;98195.0;97984.0;55097;2019.04.08 12:35:00;46.85123641889528;98070.2113383501;98129.13172816245
97999.0;97968.0;98089.0;97938.0;45316;2019.04.08 12:40:00;46.35316849202632;98044.65850376258;98114.48338923859
97968.0;97827.0;98009.0;97661.0;102621;2019.04.08 12:45:00;43.72286819664164;97990.24387782194;98088.34853567144
97827.0;97847.0;97958.0;97807.0;55244;2019.04.08 12:50:00;44.19159501979701;97954.43290836645;98066.40775970131
97847.0;97827.0;97857.0;97696.0;54681;2019.04.08 12:55:00;43.81083374207684;97922.57468127484;98044.64341791028
97827.0;97933.0;97953.0;97812.0;55242;2019.04.08 13:00:00;46.36652456727457;97925.18101095613;98034.49401628207
97933.0;97797.0;98039.0;97757.0;67079;2019.04.08 13:05:00;43.70515700424563;97893.1357582171;98012.90365116551
97802.0;97923.0;97948.0;97711.0;55014;2019.04.08 13:10:00;46.66473516171639;97900.60181866284;98004.73059196865
97928.0;97958.0;98024.0;97913.0;31368;2019.04.08 13:15:00;47.46528520437594;97914.95136399713;98000.48235633512
97953.0;97888.0;98004.0;97883.0;28888;2019.04.08 13:20:00;46.02360780394418;97908.21352299784;97990.25668757738
97888.0;98100.0;98145.0;97888.0;63356;2019.04.08 13:25:00;50.75089080082559;97956.16014224838;98000.23335234307
98105.0;98180.0;98190.0;98034.0;44182;2019.04.08 13:30:00;52.39268592269708;98012.12010668628;98016.57577485734
98180.0;98246.0;98251.0;98145.0;48212;2019.04.08 13:35:00;53.72082496746401;98070.59008001472;98037.43252259758
98241.0;98175.0;98291.0;98155.0;52683;2019.04.08 13:40:00;52.08958235259811;98096.69256001104;98049.93865690689
98170.0;98120.0;98200.0;98089.0;42893;2019.04.08 13:45:00;50.84167180777221;98102.51942000828;98056.30786991536
98125.0;98145.0;98236.0;98094.0;48461;2019.04.08 13:50:00;51.39398236435092;98113.1395650062;98064.37079083215
98150.0;98130.0;98205.0;98130.0;26052;2019.04.08 13:55:00;51.03498694795898;98117.35467375466;98070.33708257468
98130.0;98150.0;98180.0;98105.0;25625;2019.04.08 14:00:00;51.50627273260569;98125.51600531599;98077.57916597699
98145.0;98185.0;98226.0;98140.0;28925;2019.04.08 14:05:00;52.34387652017804;98140.38700398699;98087.34469634271
98190.0;98155.0;98211.0;98125.0;19319;2019.04.08 14:10:00;51.54753820467741;98144.04025299025;98093.49517849338
98155.0;98105.0;98170.0;97943.0;82241;2019.04.08 14:15:00;50.21882744205426;98134.28018974268;98094.54107135761
98105.0;98029.0;98160.0;97999.0;45744;2019.04.08 14:20:00;48.2463415559587;98107.96014230701;98088.58279214328
98024.0;98054.0;98054.0;97978.0;28577;2019.04.08 14:25:00;48.93480698311595;98094.47010673027;98085.43890194844
98049.0;98160.0;98266.0;97994.0;77789;2019.04.08 14:30:00;51.77323863574901;98110.85258004771;98092.21718358948
98155.0;98216.0;98241.0;98100.0;47165;2019.04.08 14:35:00;53.20707382701143;98137.13943503579;98103.47016689953
98221.0;98155.0;98251.0;98130.0;33876;2019.04.08 14:40:00;51.46778452819682;98141.60457627685;98108.1546971814
98155.0;98221.0;98241.0;98105.0;34197;2019.04.08 14:45:00;53.19517523804313;98161.45343220764;98118.413361074
98216.0;98327.0;98387.0;98200.0;64975;2019.04.08 14:50:00;55.82989385853539;98202.84007415573;98137.37578279454
98332.0;98372.0;98422.0;98291.0;43060;2019.04.08 14:55:00;56.90453929607536;98245.1300556168;98158.70525708594
98367.0;98296.0;98427.0;98251.0;59760;2019.04.08 15:00:00;54.56497388378505;98257.8475417126;98171.18659735085
98296.0;98387.0;98412.0;98276.0;36189;2019.04.08 15:05:00;56.7848829261719;98290.13565628446;98190.80599759167
98387.0;98443.0;98518.0;98352.0;59506;2019.04.08 15:10:00;58.09948349273848;98328.35174221334;98213.73272508333
98443.0;98377.0;98493.0;98367.0;42769;2019.04.08 15:15:00;56.00431513671813;98340.51380666;98228.5752046212
98382.0;98321.0;98417.0;98301.0;45193;2019.04.08 15:20:00;54.27152418883721;98335.635354995;98236.97745874655
98321.0;98216.0;98367.0;98195.0;46962;2019.04.08 15:25:00;51.17370396954409;98305.72651624624;98235.07041704233
98216.0;98306.0;98321.0;98195.0;54466;2019.04.08 15:30:00;53.54535066996633;98305.79488718469;98241.51856094756
98311.0;98291.0;98337.0;98205.0;40560;2019.04.08 15:35:00;53.09681514998362;98302.09616538852;98246.01687358868
98291.0;98135.0;98306.0;98054.0;77235;2019.04.08 15:40:00;48.67222527385042;98260.32212404138;98235.92443053516
98135.0;98094.0;98175.0;97994.0;65619;2019.04.08 15:45:00;47.58476073667084;98218.74159303104;98223.02220957742
98094.0;98180.0;98231.0;98094.0;47077;2019.04.08 15:50:00;50.02849689006175;98209.05619477328;98219.11109961584
98180.0;98089.0;98195.0;98024.0;54389;2019.04.08 15:55:00;47.5792064760757;98179.04214607996;98207.28281783259
98084.0;98140.0;98180.0;98064.0;40709;2019.04.08 16:00:00;49.03828626454969;98169.28160955997;98201.16619802962
98145.0;98160.0;98256.0;98084.0;68123;2019.04.08 16:05:00;49.61219667345182;98166.96120716998;98197.42381639057
98160.0;98094.0;98165.0;98039.0;43574;2019.04.08 16:10:00;47.76010411006509;98148.72090537749;98188.02165126415
98094.0;98044.0;98115.0;97963.0;54054;2019.04.08 16:15:00;46.39105828366516;98122.54067903312;98174.9287738765
98044.0;98064.0;98100.0;98034.0;27939;2019.04.08 16:20:00;47.02488137271909;98107.90550927483;98164.84433988771
98069.0;98150.0;98195.0;98054.0;49231;2019.04.08 16:25:00;49.69361829832653;98118.42913195613;98163.49485444339
98145.0;98115.0;98185.0;98084.0;29501;2019.04.08 16:30:00;48.65275366731087;98117.5718489671;98159.08623131216
98120.0;98150.0;98160.0;98064.0;26939;2019.04.08 16:35:00;49.75101162823216;98125.67888672532;98158.26021028377
98145.0;98110.0;98241.0;98084.0;55727;2019.04.08 16:40:00;48.5135670345903;98121.75916504399;98153.8729184398
98110.0;98190.0;98226.0;98110.0;34199;2019.04.08 16:45:00;51.05425978684823;98138.81937378299;98157.15719858163
98195.0;98216.0;98226.0;98145.0;28565;2019.04.08 16:50:00;51.85988533695202;98158.11453033725;98162.50654416511
98216.0;98271.0;98286.0;98190.0;41388;2019.04.08 16:55:00;53.54760079177273;98186.33589775293;98172.36958560464
98276.0;98296.0;98311.0;98221.0;31788;2019.04.08 17:00:00;54.30739976971844;98213.7519233147;98183.60871418603
98291.0;98241.0;98337.0;98231.0;32752;2019.04.08 17:05:00;52.3420172106398;98220.56394248603;98188.82610380548
98236.0;98291.0;98316.0;98236.0;19655;2019.04.08 17:10:00;53.92383034627093;98238.17295686452;98198.11463982316
98296.0;98286.0;98316.0;98241.0;22746;2019.04.08 17:15:00;53.73771502634589;98250.12971764839;98206.10421802106
98286.0;98296.0;98316.0;98266.0;11973;2019.04.08 17:20:00;54.06856023528596;98261.5972882363;98214.27656183732
98296.0;98251.0;98306.0;98241.0;17966;2019.04.08 17:25:00;52.31187490089694;98258.94796617722;98217.61505621574
98256.0;98316.0;98337.0;98236.0;17931;2019.04.08 17:30:00;54.53815828332029;98273.21097463291;98226.5591420143
98316.0;98337.0;98347.0;98291.0;9830;2019.04.08 17:35:00;55.24256698250868;98289.15823097469;98236.59922001301
98342.0;98327.0;98377.0;98291.0;18194;2019.04.08 17:40:00;54.82049671235242;98298.61867323102;98244.8174727391
98321.0;98332.0;98342.0;98281.0;9613;2019.04.08 17:45:00;54.99987836015914;98306.96400492327;98252.74315703555
98332.0;98367.0;98367.0;98276.0;9461;2019.04.08 17:50:00;56.26816013617785;98321.97300369246;98263.13014275959
97994.0;98054.0;98084.0;97908.0;56746;2019.04.09 09:00:00;44.55106718978094;98254.97975276934;98244.11831159962
98054.0;98049.0;98110.0;97928.0;51142;2019.04.09 09:05:00;44.39696121453473;98203.48481457701;98226.38028327239
98044.0;98014.0;98135.0;97968.0;69763;2019.04.09 09:10:00;43.30285534861108;98156.11361093275;98207.07298479308
98014.0;97958.0;98044.0;97913.0;52340;2019.04.09 09:15:00;41.59159887047961;98106.58520819957;98184.42998617553
97953.0;97893.0;97973.0;97873.0;54978;2019.04.09 09:20:00;39.6917980149226;98053.18890614968;98157.93635106865
97898.0;97802.0;98009.0;97772.0;104512;2019.04.09 09:25:00;37.20889006159449;97990.39167961225;98125.5785009715
97797.0;97832.0;97938.0;97736.0;96326;2019.04.09 09:30:00;38.53163102915693;97950.7937597092;98098.88954633773
97837.0;97903.0;97923.0;97832.0;34019;2019.04.09 09:35:00;41.57128055828377;97938.84531978189;98081.08140576156
97903.0;97852.0;97908.0;97802.0;35144;2019.04.09 09:40:00;40.08550102313971;97917.13398983641;98060.2558234196
97847.0;97873.0;97923.0;97812.0;42154;2019.04.09 09:45:00;40.9916651252057;97906.1004923773;98043.23256674509
97873.0;97933.0;97989.0;97862.0;59127;2019.04.09 09:50:00;43.53761305338571;97912.82536928297;98033.21142431372
97933.0;97802.0;98004.0;97716.0;85335;2019.04.09 09:55:00;39.64102508991331;97885.11902696223;98012.19220392156
97802.0;97852.0;97913.0;97787.0;64322;2019.04.09 10:00:00;41.71848576050647;97876.83927022168;97997.62927629233
97847.0;97635.0;97867.0;97635.0;106049;2019.04.09 10:05:00;36.09269694397731;97816.37945266627;97964.66297844757
97635.0;97630.0;97706.0;97530.0;121588;2019.04.09 10:10:00;35.97605303114173;97769.7845894997;97934.23907131597
97625.0;97762.0;97797.0;97580.0;73364;2019.04.09 10:15:00;41.21004669502403;97767.83844212478;97918.5809739236
97762.0;97585.0;97782.0;97545.0;86062;2019.04.09 10:20:00;36.98004165117895;97722.12883159358;97888.25543083964
97580.0;97555.0;97671.0;97514.0;85841;2019.04.09 10:25:00;36.32068080709779;97680.34662369519;97857.95948258149
97555.0;97434.0;97585.0;97403.0;114880;2019.04.09 10:30:00;33.78536592594457;97618.75996777139;97819.41771143771
97439.0;97565.0;97570.0;97408.0;78808;2019.04.09 10:35:00;38.62527099761123;97605.31997582855;97796.28882857974
97560.0;97489.0;97575.0;97424.0;76584;2019.04.09 10:40:00;36.988545613998;97576.23998187142;97768.35348052703
97489.0;97424.0;97494.0;97383.0;73931;2019.04.09 10:45:00;35.64071936634193;97538.17998640356;97737.04861866095
97424.0;97454.0;97560.0;97408.0;74075;2019.04.09 10:50:00;36.75069567984627;97517.13498980267;97711.3169260554
97454.0;97272.0;97499.0;97262.0;95695;2019.04.09 10:55:00;33.13326435869953;97455.851242352;97671.37902368672
97277.0;97227.0;97358.0;97217.0;102165;2019.04.09 11:00:00;32.31266340356279;97398.638431764;97630.98093062428
97227.0;97252.0;97348.0;97217.0;64660;2019.04.09 11:05:00;33.27072862649118;97361.97882382301;97596.52811874935
97252.0;97247.0;97292.0;97186.0;65499;2019.04.09 11:10:00;33.17273848681576;97333.23411786725;97564.75283522668
97252.0;97262.0;97282.0;97161.0;66427;2019.04.09 11:15:00;33.78324822817567;97315.42558840044;97537.22985020607
97262.0;97403.0;97413.0;97247.0;81187;2019.04.09 11:20:00;39.22887035083965;97337.31919130032;97525.02713655097
97403.0;97403.0;97449.0;97353.0;76572;2019.04.09 11:25:00;39.22887035083965;97353.73939347525;97513.93376050088
97408.0;97439.0;97489.0;97328.0;79629;2019.04.09 11:30:00;40.58721427483815;97375.05454510644;97507.12160045534
97434.0;97514.0;97540.0;97419.0;73183;2019.04.09 11:35:00;43.34035525326978;97409.79090882983;97507.74690950486
97519.0;97378.0;97535.0;97373.0;66707;2019.04.09 11:40:00;39.84653803940954;97401.84318162237;97495.95173591351
97378.0;97272.0;97408.0;97222.0;99698;2019.04.09 11:45:00;37.39482529507958;97369.38238621678;97475.5924871941
97267.0;97227.0;97328.0;97171.0;76142;2019.04.09 11:50:00;36.40261967590827;97333.78678966258;97452.99317017644
97227.0;97262.0;97282.0;97146.0;69959;2019.04.09 11:55:00;37.74326969267545;97315.84009224694;97435.63015470585
97262.0;97267.0;97318.0;97217.0;57366;2019.04.09 12:00:00;37.93829244326702;97303.63006918521;97420.30014064169
